KOR,MATH,GRADE
21,47,C
33,51,B
75,54,B
21,49,C
10,49,C
45,78,B
25,16,C
13,55,C
91,57,A
70,81,A
39,10,C
15,89,B
38,62,B
66,90,A
99,36,B
63,81,A
82,92,A
44,83,B
23,72,B
75,59,B
43,90,B
17,51,C
86,67,A
51,23,C
50,97,A
42,85,B
49,76,B
75,30,B
12,50,C
68,30,B
95,75,A
38,57,B
90,17,B
70,63,B
35,63,B
65,48,B
15,65,B
46,67,B
71,48,B
60,60,B
94,47,A
92,88,A
58,56,B
66,41,B
81,77,A
32,16,C
90,63,A
98,64,A
80,45,B
30,24,C
80,56,B
82,100,A
11,25,C
82,97,A
91,37,B
93,82,A
37,92,B
14,15,C
13,18,C
80,74,A
76,45,B
45,80,B
18,78,B
59,32,B
74,55,B
39,78,B
43,28,C
64,74,B
85,94,A
70,39,B
28,84,B
72,41,B
99,29,B
60,81,A
28,26,C
15,10,C
66,96,A
47,78,B
95,41,B
53,60,B
84,39,B
48,65,B
29,17,C
88,68,A
51,35,B
77,82,A
52,69,B
91,88,A
34,29,C
77,19,B
14,83,B
69,13,B
64,12,C
69,50,B
52,69,B
37,75,B
34,73,B
31,57,B
64,39,B
68,96,A
28,73,B
48,66,B
100,84,A
60,69,B
100,47,A
67,34,B
89,55,A
91,11,B
61,82,A
71,67,B
80,52,B
92,30,B
39,30,C
84,80,A
18,60,C
14,33,C
87,31,B
77,24,B
40,96,B
86,39,B
70,74,A
69,95,A
60,12,C
29,96,B
67,65,B
81,61,A
93,47,A
11,87,B
82,66,A
54,21,C
56,67,B
64,87,A
88,29,B
96,53,A
97,54,A
82,51,B
14,20,C
75,73,A
99,91,A
69,38,B
60,23,B
72,85,A
92,53,A
51,80,B
40,54,B
50,92,A
57,16,C
65,72,B
58,78,B
82,89,A
96,86,A
26,97,B
38,26,C
66,44,B
76,11,B
50,66,B
52,59,B
34,95,B
62,79,A
28,36,C
10,33,C
84,46,B
51,20,C
13,73,B
43,49,B
27,12,C
72,25,B
17,91,B
35,69,B
87,72,A
18,10,C
95,11,B
50,58,B
45,92,B
57,80,B
33,59,B
81,17,B
51,55,B
91,76,A
37,30,C
83,22,B
31,73,B
54,10,C
17,12,C
83,17,B
60,33,B
90,46,B
35,78,B
91,26,B
100,71,A
35,56,B
29,30,C
28,87,B
79,32,B
22,29,C
36,42,C
50,96,A
75,69,A
93,55,A
42,49,B
41,61,B
93,22,B
38,85,B
23,95,B
70,22,B
71,44,B
41,53,B
75,18,B
100,50,A
22,44,C
26,46,C
29,19,C
15,19,C
45,96,A
95,44,B
96,75,A
17,42,C
78,100,A
90,60,A
48,63,B
47,51,B
30,45,C
94,31,B
54,18,C
66,99,A
10,87,B
83,89,A
27,66,B
77,38,B
92,21,B
11,90,B
55,22,C
64,93,A
75,17,B
10,86,B
96,85,A
10,59,C
41,23,C
61,25,B
62,41,B
69,26,B
54,11,C
56,35,B
55,54,B
89,46,B
41,32,C
21,10,C
66,19,B
69,90,A
96,25,B
50,100,A
82,86,A
41,84,B
49,70,B
99,85,A
95,68,A
52,12,C
51,96,A
65,83,A
35,25,C
85,25,B
74,17,B
15,17,C
44,19,C
71,94,A
18,43,C
64,31,B
43,85,B
17,88,B
18,24,C
65,54,B
15,80,B
95,47,A
25,28,C
35,69,B
23,51,C
78,36,B
66,26,B
15,80,B
22,44,C
67,73,A
20,37,C
88,11,B
36,46,B
99,90,A
76,24,B
91,100,A
17,12,C
40,82,B
21,93,B
61,92,A
23,54,C
10,11,C
55,94,A
30,29,C
25,76,B
78,19,B
59,19,C
11,94,B
33,86,B
55,32,B
95,88,A
68,71,B
16,32,C
42,90,B
18,66,B
68,13,B
98,38,B
28,76,B
44,21,C
18,88,B
29,66,B
20,82,B
40,49,B
55,74,B
82,82,A
26,21,C
46,52,B
53,25,C
69,20,B
92,81,A
98,37,B
61,19,B
80,46,B
91,97,A
37,59,B
57,46,B
80,64,A
20,20,C
20,82,B
11,86,B
34,90,B
71,43,B
26,44,C
87,90,A
100,57,A
88,15,B
55,19,C
16,94,B
60,86,A
37,32,C
81,30,B
83,71,A
38,100,B
18,56,C
64,57,B
76,84,A
78,49,B
88,81,A
52,26,C
42,67,B
59,35,B
29,88,B
56,32,B
67,15,B
77,62,B
65,31,B
75,49,B
21,54,C
43,24,C
46,34,B
67,62,B
41,87,B
11,82,B
96,45,A
77,18,B
73,88,A
19,23,C
12,79,B
75,39,B
51,70,B
68,17,B
33,92,B
87,23,B
80,81,A
61,17,C
11,14,C
77,40,B
76,90,A
25,88,B
91,88,A
57,21,C
29,63,B
39,86,B
74,92,A
84,51,B
37,53,B
96,61,A
66,28,B
11,78,B
65,96,A
86,46,B
77,18,B
87,68,A
22,95,B
16,32,C
60,11,C
73,71,A
32,26,C
28,43,C
47,83,B
49,11,C
58,59,B
72,41,B
79,33,B
71,73,A
76,20,B
34,90,B
14,56,C
49,18,C
47,14,C
75,81,A
13,91,B
19,69,B
89,37,B
92,76,A
50,15,C
73,20,B
66,99,A
34,90,B
58,21,C
55,10,C
39,98,B
92,68,A
49,64,B
21,53,C
56,58,B
53,94,A
89,34,B
36,54,B
71,58,B
51,81,B
19,88,B
10,57,C
61,75,B
20,84,B
66,13,C
72,87,A
27,95,B
87,41,B
94,63,A
56,74,B
87,83,A
28,36,C
33,75,B
37,99,B
76,97,A
35,27,C
35,59,B
82,99,A
80,33,B
75,24,B
59,93,A
86,76,A
30,61,B
90,31,B
97,28,B
98,99,A
63,41,B
28,55,B
99,39,B
14,62,C
82,65,A
81,67,A
16,54,C
57,52,B
23,31,C
41,63,B
21,39,C
66,61,B
94,14,B
86,13,B
25,94,B
36,95,B
40,45,B
93,18,B
91,89,A
38,94,B
42,32,C
83,20,B
70,91,A
13,71,B
73,18,B
48,58,B
81,30,B
89,16,B
37,29,C
26,55,B
57,86,A
34,92,B
92,85,A
82,32,B
16,13,C
39,67,B
29,79,B
62,68,B
51,89,A
47,31,C
30,44,C
24,79,B
66,82,A
87,54,A
16,59,C
47,90,B
98,75,A
24,91,B
11,31,C
19,57,C
81,25,B
29,27,C
19,49,C
100,49,A
48,73,B
60,95,A
58,27,B
20,33,C
12,36,C
25,22,C
92,76,A
85,98,A
47,57,B
25,90,B
39,83,B
83,93,A
27,87,B
62,70,B
88,98,A
14,68,B
94,44,B
56,55,B
36,71,B
83,20,B
81,62,A
100,67,A
86,90,A
13,52,C
25,82,B
30,79,B
35,87,B
15,22,C
71,84,A
26,78,B
57,11,C
86,91,A
38,91,B
89,62,A
94,56,A
46,49,B
59,27,B
42,73,B
88,22,B
64,41,B
98,17,B
51,30,B
12,43,C
60,98,A
51,59,B
64,33,B
22,49,C
73,83,A
95,26,B
88,65,A
99,85,A
29,36,C
63,24,B
78,57,B
28,52,B
63,48,B
66,75,A
66,31,B
100,37,B
29,42,C
36,37,C
51,83,B
69,48,B
32,68,B
42,71,B
60,57,B
98,61,A
33,58,B
26,78,B
72,26,B
23,67,B
85,94,A
26,47,C
55,54,B
45,47,B
52,42,B
50,78,B
98,77,A
62,54,B
53,78,B
58,29,B
94,75,A
53,12,C
30,65,B
21,91,B
36,69,B
79,21,B
80,18,B
73,75,A
65,26,B
43,15,C
53,55,B
76,43,B
23,41,C
11,30,C
74,60,B
24,24,C
51,70,B
98,82,A
55,66,B
78,74,A
76,72,A
46,39,B
50,54,B
15,32,C
50,83,B
67,95,A
59,14,C
28,48,C
72,16,B
77,84,A
77,52,B
35,49,B
95,90,A
48,88,B
49,42,B
87,84,A
12,45,C
49,92,A
13,62,C
48,46,B
70,25,B
77,26,B
11,50,C
19,97,B
25,43,C
82,69,A
74,62,B
83,48,B
85,92,A
48,51,B
44,92,B
61,39,B
84,23,B
99,39,B
18,23,C
68,15,B
33,90,B
11,14,C
84,72,A
32,60,B
78,85,A
35,16,C
30,25,C
74,12,B
97,79,A
72,61,B
71,33,B
95,90,A
50,70,B
15,55,C
50,75,B
73,50,B
30,26,C
40,54,B
41,56,B
62,90,A
87,38,B
46,19,C
33,14,C
11,93,B
54,42,B
76,49,B
81,80,A
14,64,C
79,64,A
61,56,B
49,98,A
38,79,B
50,56,B
74,31,B
18,28,C
56,16,C
23,68,B
30,93,B
26,98,B
88,52,A
24,57,B
41,97,B
75,89,A
66,47,B
49,13,C
97,24,B
23,55,C
38,23,C
72,32,B
93,76,A
68,94,A
65,88,A
47,72,B
68,48,B
28,65,B
61,85,A
91,24,B
67,38,B
17,74,B
39,51,B
67,68,B
37,92,B
41,97,B
30,74,B
74,72,A
61,67,B
90,21,B
80,64,A
30,15,C
98,10,B
94,87,A
20,30,C
53,76,B
88,52,A
91,54,A
89,86,A
97,32,B
50,47,B
74,88,A
52,49,B
30,50,B
70,68,B
65,99,A
83,69,A
22,46,C
82,16,B
89,27,B
77,71,A
25,81,B
39,19,C
91,55,A
30,96,B
66,48,B
79,30,B
40,59,B
97,16,B
87,86,A
40,77,B
22,42,C
37,89,B
45,11,C
98,72,A
29,42,C
12,63,C
89,60,A
68,25,B
49,84,B
11,10,C
85,87,A
34,89,B
51,91,A
65,98,A
95,55,A
52,40,B
95,55,A
78,97,A
76,67,A
86,12,B
66,21,B
47,26,C
11,87,B
95,12,B
11,20,C
86,14,B
50,96,A
21,80,B
74,36,B
64,93,A
10,76,B
55,50,B
40,35,C
86,27,B
88,45,B
96,94,A
16,75,B
51,18,C
38,70,B
71,69,A
17,58,C
11,75,B
27,64,B
68,22,B
66,35,B
42,55,B
62,62,B
41,83,B
48,20,C
65,38,B
55,46,B
49,90,B
18,33,C
99,17,B
55,10,C
61,88,A
83,24,B
37,14,C
36,93,B
99,34,B
100,40,A
30,80,B
12,63,C
67,20,B
76,31,B
74,52,B
15,39,C
68,99,A
18,57,C
98,60,A
27,78,B
80,47,B
10,85,B
90,31,B
37,35,C
29,86,B
35,81,B
11,21,C
12,75,B
85,89,A
78,51,B
31,12,C
47,21,C
82,89,A
75,93,A
29,84,B
24,99,B
69,95,A
58,54,B
18,65,B
51,41,B
56,29,B
60,80,A
63,91,A
25,100,B
85,100,A
97,25,B
58,100,A
69,66,B
85,40,B
65,31,B
75,67,A
63,18,B
16,14,C
16,51,C
86,51,B
34,40,C
60,11,C
87,73,A
93,60,A
56,83,B
10,24,C
32,65,B
61,89,A
44,45,B
94,28,B
15,34,C
43,34,C
14,90,B
43,49,B
21,87,B
73,62,B
21,81,B
89,53,A
88,94,A
37,24,C
48,11,C
48,95,A
93,85,A
61,24,B
66,42,B
45,79,B
25,82,B
79,67,A
30,57,B
67,62,B
33,29,C
85,71,A
98,28,B
52,60,B
85,61,A
18,40,C
46,58,B
58,42,B
16,27,C
95,94,A
48,96,A
17,57,C
86,43,B
43,54,B
39,61,B
75,50,B
56,55,B
43,78,B
78,31,B
40,21,C
56,47,B
25,16,C
57,99,A
58,73,B
43,33,C
61,44,B
79,94,A
39,55,B
13,11,C
84,58,A
65,10,C
61,97,A
24,32,C
52,81,B
37,29,C
27,89,B
68,74,A
51,74,B
54,53,B
86,19,B
89,100,A
13,48,C
94,51,A
27,20,C
58,19,C
52,94,A
44,73,B
96,49,A
73,38,B
67,37,B
21,53,C
39,10,C
87,22,B
26,28,C
69,87,A
45,13,C
21,54,C
55,47,B
50,19,C
65,64,B
84,69,A
69,32,B
13,33,C
98,52,A
100,17,B
32,42,C
82,13,B
45,70,B
39,77,B
100,21,B
41,70,B
26,19,C
69,80,A
80,87,A
32,60,B
46,86,B
75,65,A
52,59,B
27,21,C
22,66,B
88,17,B
66,19,B
69,43,B
87,11,B
16,59,C
68,15,B
83,28,B
39,71,B
47,69,B
88,60,A
54,97,A
93,70,A
32,15,C
57,97,A
22,68,B
72,87,A
58,79,B
19,12,C
50,10,C
89,53,A
46,22,C
44,39,B
43,90,B
17,54,C
46,87,B
88,21,B
76,16,B
63,13,C
75,22,B
43,41,B
42,93,B
75,64,B
87,27,B
94,55,A
43,32,C
100,89,A
65,45,B
98,36,B
21,18,C
55,93,A
80,77,A
56,98,A
54,80,B
75,13,B
66,63,B
79,67,A
49,49,B
48,71,B
50,54,B
91,13,B
35,67,B
16,69,B
93,49,A
86,69,A
48,51,B
98,86,A
51,18,C
89,20,B
32,79,B
97,16,B
60,33,B
32,84,B
57,23,B
40,85,B
50,13,C
80,61,A
75,20,B
90,15,B
83,60,A
65,62,B
24,37,C
72,32,B
96,40,B
43,53,B
57,47,B
48,60,B
43,47,B
53,36,B
95,68,A
74,39,B
84,30,B
36,93,B
51,62,B
37,80,B
47,71,B
22,84,B
18,17,C
24,95,B
23,21,C
95,56,A
91,47,B
56,33,B
96,44,A
49,65,B
10,19,C
87,41,B
49,71,B
23,29,C
67,55,B
61,94,A
92,40,B
67,95,A
26,27,C
14,98,B
98,79,A
85,51,B
12,53,C
64,52,B
18,68,B
82,57,B
21,42,C
73,43,B
71,67,B
80,28,B
63,37,B
10,22,C
33,42,C
68,81,A
13,88,B
26,56,B
41,90,B
22,51,C
38,24,C
80,27,B
21,25,C
98,94,A
71,80,A
37,71,B
39,47,B
66,37,B
94,16,B
67,51,B
90,62,A
94,44,B
62,51,B
40,52,B
99,24,B
80,48,B
52,50,B
60,56,B
83,32,B
62,66,B
71,20,B
15,98,B
72,44,B
41,97,B
37,97,B
10,98,B
59,85,A
22,89,B
71,84,A
15,15,C
34,32,C
29,38,C
74,26,B
72,28,B
80,66,A
10,32,C
73,11,B
25,75,B
31,97,B
48,34,B
69,21,B
64,16,B
84,26,B
24,16,C
38,10,C
67,73,A
58,63,B
65,82,A
33,57,B
78,69,A
60,55,B
22,24,C
15,63,C
100,58,A
76,85,A
83,46,B
51,10,C
73,20,B
50,53,B
55,51,B
92,77,A
76,79,A
31,98,B
88,61,A
83,13,B
31,61,B
37,78,B
43,38,B
20,60,B
13,45,C
18,96,B
51,56,B
76,83,A
10,56,C
24,86,B
40,24,C
32,92,B
31,53,B
90,61,A
91,10,B
74,10,B
38,29,C
14,18,C
13,48,C
34,55,B
98,91,A
84,34,B
61,83,A
92,97,A
33,76,B
50,92,A
24,44,C
26,12,C
17,42,C
48,92,A
72,53,B
57,71,B
64,82,A
42,49,B
24,77,B
32,99,B
72,10,B
19,79,B
59,84,A
21,12,C
87,66,A
58,13,C
51,89,A
32,68,B
34,49,B
19,55,C
35,33,C
50,96,A
34,97,B
58,100,A
12,25,C
13,61,C
20,30,C
13,82,B
11,63,C
54,52,B
33,56,B
51,51,B
11,16,C
26,18,C
19,36,C
27,74,B
43,30,C
76,52,B
93,66,A
50,72,B
27,53,B
70,56,B
93,66,A
42,72,B
93,83,A
69,36,B
83,98,A
64,43,B
99,51,A
28,55,B
40,37,C
98,21,B
40,61,B
35,96,B
72,33,B
79,72,A
12,38,C
68,67,B
89,18,B
44,64,B
14,93,B
89,40,B
43,13,C
26,76,B
56,41,B
16,43,C
92,82,A
19,91,B
12,14,C
99,31,B
85,57,A
22,97,B
69,17,B
29,52,B
98,77,A
37,84,B
74,27,B
66,45,B
16,84,B
62,49,B
56,40,B
55,38,B
95,75,A
36,25,C
75,47,B
87,35,B
19,68,B
42,40,B
13,10,C
36,26,C
72,23,B
72,38,B
32,22,C
21,48,C
53,23,C
96,70,A
19,39,C
85,84,A
19,28,C
84,18,B
38,79,B
70,63,B
52,41,B
16,40,C
20,88,B
57,71,B
89,57,A
30,13,C
94,72,A
53,70,B
31,89,B
52,57,B
93,17,B
66,55,B
39,45,B
38,70,B
25,36,C
66,20,B
23,64,B
99,89,A
40,70,B
100,81,A
86,64,A
83,12,B
26,82,B
80,92,A
82,79,A
59,61,B
56,60,B
79,10,B
98,33,B
75,43,B
90,91,A
67,40,B
10,45,C
72,68,A
13,40,C
32,91,B
80,25,B
44,20,C
50,91,A
97,15,B
68,25,B
64,10,C
56,83,B
25,12,C
38,65,B
62,61,B
82,60,A
67,21,B
25,37,C
81,82,A
57,71,B
18,70,B
98,26,B
17,91,B
52,62,B
68,19,B
10,12,C
52,34,B
96,44,A
55,97,A
94,86,A
79,46,B
95,17,B
15,43,C
99,74,A
61,34,B
85,24,B
42,84,B
50,13,C
30,23,C
46,82,B
93,48,A
71,55,B
65,71,B
32,20,C
59,63,B
48,95,A
87,90,A
74,99,A
63,86,A
95,47,A
18,25,C
26,90,B
77,11,B
43,74,B
18,66,B
87,55,A
82,100,A
90,53,A
95,40,B
27,23,C
79,94,A
53,59,B
26,43,C
25,23,C
20,75,B
26,32,C
25,75,B
100,62,A
87,42,B
84,56,A
21,18,C
75,96,A
31,22,C
33,92,B
100,82,A
14,64,C
39,59,B
45,86,B
74,18,B
78,55,B
25,26,C
35,95,B
13,67,B
53,65,B
92,45,B
79,19,B
42,76,B
90,84,A
11,88,B
91,26,B
16,28,C
48,91,B
20,40,C
50,61,B
11,21,C
61,55,B
52,85,B
78,57,B
83,98,A
72,35,B
38,95,B
70,15,B
36,72,B
10,93,B
84,53,B
42,76,B
12,39,C
59,12,C
81,10,B
41,11,C
33,97,B
94,61,A
44,99,A
78,63,A
93,92,A
94,67,A
46,74,B
72,87,A
80,89,A
20,67,B
81,35,B
92,79,A
94,79,A
38,13,C
96,31,B
40,14,C
26,19,C
17,11,C
45,46,B
70,75,A
24,49,C
71,91,A
95,77,A
44,50,B
42,78,B
97,62,A
21,49,C
19,72,B
69,74,A
77,45,B
90,32,B
49,34,B
86,61,A
100,66,A
17,79,B
88,20,B
46,12,C
41,68,B
40,38,C
83,84,A
76,69,A
18,76,B
94,58,A
13,77,B
80,47,B
59,15,C
53,82,B
88,38,B
42,50,B
69,76,A
79,96,A
61,89,A
70,15,B
10,80,B
36,14,C
74,48,B
11,41,C
61,77,B
69,36,B
75,38,B
17,67,B
34,40,C
40,27,C
92,35,B
38,63,B
94,42,B
67,85,A
13,34,C
37,37,C
60,24,B
91,86,A
64,21,B
96,72,A
12,75,B
93,13,B
47,88,B
11,73,B
31,90,B
49,28,C
96,58,A
62,78,A
35,38,C
75,37,B
15,71,B
100,83,A
97,76,A
12,27,C
73,10,B
80,13,B
69,31,B
74,18,B
29,10,C
49,12,C
74,100,A
68,52,B
33,59,B
55,35,B
66,54,B
77,13,B
47,58,B
17,89,B
51,86,B
97,55,A
90,78,A
28,79,B
11,87,B
33,28,C
64,33,B
31,11,C
79,79,A
25,46,C
48,18,C
24,80,B
75,74,A
84,45,B
76,54,B
37,16,C
23,47,C
23,80,B
98,29,B
92,39,B
33,11,C
27,26,C
10,74,B
72,60,B
39,81,B
61,43,B
21,92,B
97,50,A
83,86,A
95,74,A
49,64,B
98,56,A
96,95,A
83,76,A
57,81,B
69,14,B
86,19,B
72,86,A
99,23,B
90,44,B
24,84,B
73,96,A
58,93,A
19,100,B
85,11,B
75,45,B
81,47,B
30,24,C
35,64,B
12,86,B
80,26,B
45,27,C
28,46,C
63,24,B
45,18,C
15,77,B
22,76,B
82,98,A
82,31,B
73,10,B
98,51,A
19,47,C
68,15,B
50,53,B
30,17,C
86,11,B
54,10,C
42,23,C
32,99,B
82,73,A
75,93,A
45,68,B
12,22,C
12,11,C
63,37,B
75,96,A
13,66,C
94,32,B
59,70,B
53,59,B
29,83,B
35,96,B
86,72,A
94,51,A
81,21,B
78,43,B
41,84,B
12,58,C
48,24,C
10,12,C
98,41,B
14,79,B
72,36,B
95,14,B
66,89,A
73,14,B
78,13,B
34,84,B
10,92,B
92,77,A
58,29,B
89,44,B
88,11,B
55,70,B
15,12,C
20,79,B
81,91,A
72,15,B
28,17,C
49,84,B
39,98,B
59,22,B
99,70,A
66,15,B
42,68,B
72,43,B
50,58,B
31,33,C
60,44,B
97,93,A
87,70,A
53,83,B
27,100,B
34,70,B
55,69,B
58,81,B
83,55,B
35,23,C
72,81,A
69,75,A
33,30,C
31,72,B
81,89,A
64,94,A
18,91,B
73,80,A
82,51,B
50,29,C
81,53,B
67,56,B
57,33,B
57,37,B
78,23,B
76,82,A
29,70,B
84,68,A
73,62,B
54,32,B
88,61,A
93,91,A
72,37,B
55,75,B
94,93,A
54,28,B
29,50,C
94,43,B
22,60,B
61,88,A
83,82,A
89,60,A
24,79,B
61,55,B
67,93,A
53,61,B
75,20,B
10,44,C
68,30,B
76,57,B
90,33,B
61,53,B
55,30,B
17,37,C
79,14,B
27,92,B
13,44,C
59,46,B
72,77,A
67,60,B
81,23,B
39,46,B
12,92,B
16,10,C
70,66,B
37,54,B
91,12,B
69,65,B
50,100,A
26,21,C
79,77,A
18,33,C
11,80,B
13,67,B
94,69,A
100,59,A
90,65,A
19,72,B
99,34,B
40,53,B
98,77,A
94,38,B
82,80,A
40,39,C
11,66,C
39,74,B
28,80,B
47,76,B
50,53,B
10,55,C
70,20,B
13,61,C
47,36,B
71,40,B
37,10,C
75,75,A
23,97,B
54,67,B
55,18,C
51,86,B
29,14,C
12,95,B
27,19,C
67,12,C
12,17,C
51,20,C
68,60,B
85,19,B
91,73,A
18,48,C
22,45,C
50,43,B
92,56,A
22,100,B
73,67,A
17,11,C
63,13,C
58,32,B
58,89,A
20,59,C
100,88,A
31,30,C
84,54,B
52,26,C
19,45,C
61,22,B
23,19,C
35,54,B
23,99,B
85,65,A
78,84,A
24,94,B
42,95,B
72,33,B
28,30,C
79,27,B
60,89,A
70,83,A
76,25,B
90,17,B
14,43,C
60,79,B
95,41,B
47,40,B
98,91,A
39,63,B
98,61,A
26,31,C
43,48,B
15,32,C
34,24,C
69,70,B
45,32,C
39,28,C
33,61,B
13,20,C
81,79,A
74,49,B
71,91,A
35,77,B
44,44,B
78,52,B
86,85,A
37,73,B
43,92,B
42,62,B
99,87,A
92,36,B
70,80,A
45,74,B
46,43,B
22,19,C
92,33,B
40,35,C
45,35,B
32,19,C
75,61,B
52,100,A
32,81,B
56,24,B
23,75,B
31,67,B
36,73,B
24,83,B
67,63,B
99,92,A
78,24,B
74,65,B
68,82,A
61,24,B
40,93,B
56,93,A
62,52,B
82,19,B
85,23,B
17,52,C
55,51,B
44,37,B
99,78,A
60,30,B
40,59,B
67,19,B
15,23,C
40,70,B
38,77,B
51,14,C
85,33,B
93,97,A
86,100,A
35,76,B
22,71,B
17,23,C
49,85,B
56,59,B
34,66,B
38,87,B
39,68,B
99,91,A
20,53,C
70,14,B
64,44,B
44,85,B
12,73,B
12,63,C
80,69,A
62,49,B
28,59,B
32,42,C
66,70,B
91,12,B
99,78,A
32,75,B
50,72,B
36,24,C
24,25,C
54,84,B
83,22,B
38,99,B
56,89,A
99,65,A
31,49,B
62,55,B
41,99,A
18,17,C
69,13,B
45,33,C
87,29,B
72,34,B
46,48,B
77,76,A
66,17,B
67,97,A
20,33,C
50,94,A
77,87,A
30,37,C
93,13,B
57,58,B
22,31,C
34,38,C
91,61,A
58,83,A
82,96,A
52,89,A
23,45,C
19,20,C
55,91,A
23,28,C
25,12,C
42,90,B
76,72,A
42,13,C
72,80,A
93,54,A
61,79,A
26,60,B
20,83,B
16,63,C
43,39,B
88,34,B
64,16,B
89,98,A
96,50,A
65,84,A
12,21,C
12,57,C
41,97,B
92,81,A
31,29,C
48,21,C
49,14,C
52,38,B
99,35,B
81,75,A
26,18,C
86,67,A
95,39,B
19,89,B
84,80,A
58,18,C
44,71,B
52,17,C
99,91,A
69,74,A
47,81,B
71,51,B
99,79,A
55,96,A
99,54,A
41,55,B
51,19,C
98,75,A
55,99,A
33,89,B
54,20,C
23,57,B
37,58,B
29,23,C
68,33,B
45,47,B
28,95,B
95,62,A
43,31,C
89,79,A
51,47,B
70,48,B
60,38,B
95,41,B
12,81,B
81,16,B
76,49,B
45,33,C
21,53,C
76,56,B
58,66,B
36,78,B
98,62,A
17,55,C
14,17,C
19,83,B
100,76,A
55,57,B
28,35,C
74,16,B
10,83,B
61,96,A
86,58,A
16,39,C
46,29,C
53,20,C
10,93,B
86,21,B
47,16,C
25,74,B
55,57,B
97,50,A
50,33,B
70,49,B
19,85,B
28,60,B
74,45,B
39,20,C
36,83,B
72,39,B
73,88,A
60,78,B
36,92,B
91,40,B
26,13,C
39,55,B
68,50,B
16,10,C
97,75,A
77,26,B
87,88,A
82,64,A
29,46,C
81,63,A
11,18,C
96,56,A
22,25,C
29,75,B
60,10,C
40,14,C
57,55,B
32,51,B
20,78,B
19,41,C
54,56,B
17,37,C
25,86,B
96,56,A
59,21,B
21,96,B
78,95,A
52,22,C
19,72,B
91,22,B
67,37,B
67,64,B
75,38,B
30,76,B
96,99,A
61,15,C
47,14,C
62,36,B
59,87,A
73,50,B
34,16,C
100,27,B
90,71,A
19,18,C
41,23,C
24,43,C
24,21,C
10,86,B
27,38,C
58,88,A
63,94,A
22,20,C
19,82,B
54,94,A
54,38,B
39,42,B
34,53,B
57,55,B
99,49,A
36,39,C
29,33,C
66,95,A
82,32,B
47,13,C
61,66,B
16,75,B
69,39,B
87,65,A
66,34,B
71,42,B
53,73,B
36,97,B
35,17,C
40,19,C
85,33,B
23,32,C
41,83,B
25,41,C
45,53,B
61,99,A
47,93,A
99,47,A
72,70,A
27,62,B
63,77,A
78,21,B
67,33,B
42,34,C
37,42,C
30,49,C
39,78,B
49,47,B
51,98,A
30,94,B
89,91,A
36,53,B
29,87,B
87,63,A
82,45,B
73,70,A
80,74,A
65,62,B
97,84,A
48,52,B
98,58,A
32,70,B
95,47,A
84,77,A
51,48,B
45,33,C
12,84,B
15,38,C
54,74,B
64,13,C
66,47,B
12,35,C
34,40,C
71,23,B
96,83,A
67,43,B
29,66,B
98,47,A
72,16,B
34,100,B
83,81,A
73,25,B
95,17,B
23,62,B
62,21,B
44,62,B
21,40,C
37,35,C
62,63,B
39,11,C
30,38,C
25,71,B
72,40,B
71,62,B
91,20,B
95,44,B
90,16,B
93,95,A
56,28,B
99,47,A
60,44,B
53,47,B
28,61,B
52,24,C
48,61,B
86,43,B
17,65,B
46,51,B
79,80,A
85,52,B
70,53,B
45,90,B
85,38,B
71,40,B
54,83,B
27,73,B
19,54,C
38,26,C
61,33,B
56,12,C
11,86,B
58,67,B
82,35,B
35,86,B
95,68,A
50,68,B
63,35,B
52,89,A
100,83,A
44,54,B
68,39,B
40,83,B
82,81,A
88,39,B
81,70,A
37,13,C
28,10,C
95,76,A
30,83,B
63,92,A
29,100,B
80,44,B
53,23,C
64,90,A
68,27,B
11,55,C
35,71,B
13,68,B
91,29,B
21,92,B
51,39,B
30,46,C
17,64,B
70,36,B
95,87,A
14,43,C
78,17,B
15,41,C
32,22,C
55,65,B
18,60,C
54,54,B
32,19,C
44,12,C
11,27,C
97,21,B
78,37,B
58,69,B
79,35,B
14,43,C
39,61,B
14,11,C
17,100,B
97,69,A
22,52,C
53,100,A
84,71,A
14,74,B
28,67,B
58,92,A
93,49,A
82,43,B
87,77,A
33,93,B
64,21,B
67,35,B
67,39,B
76,77,A
93,11,B
24,54,C
98,83,A
97,25,B
14,86,B
25,92,B
95,10,B
28,45,C
14,85,B
24,99,B
14,73,B
91,10,B
14,95,B
65,84,A
51,16,C
98,81,A
77,17,B
50,88,B
89,50,B
49,11,C
65,52,B
25,86,B
30,84,B
25,13,C
52,75,B
36,81,B
68,73,A
87,86,A
88,15,B
11,39,C
25,39,C
22,55,C
49,28,C
25,91,B
11,48,C
17,83,B
98,24,B
59,68,B
14,93,B
63,75,B
29,89,B
51,43,B
61,74,B
26,33,C
89,58,A
78,87,A
93,81,A
91,35,B
61,51,B
16,90,B
95,60,A
42,40,B
83,92,A
86,35,B
59,19,C
70,33,B
16,27,C
41,11,C
82,61,A
100,52,A
92,68,A
53,95,A
46,54,B
99,90,A
30,32,C
13,91,B
13,33,C
82,45,B
78,25,B
65,43,B
84,80,A
56,83,B
47,52,B
59,48,B
91,37,B
71,27,B
80,56,B
32,53,B
65,34,B
78,47,B
41,23,C
10,66,C
54,32,B
65,94,A
75,25,B
89,97,A
23,15,C
10,42,C
95,81,A
76,32,B
83,26,B
45,61,B
88,12,B
